Benchmark,dotnet_core,mono-net5-jit,mono-net5-llvm-jit
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (; None; True)),1.00,0.99,1.03,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (; None; True)),1.00,1.01,1.02,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (; None; True)),1.00,0.98,1.01,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; IgnoreCase; False)),1.00,0.45,1.04,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; IgnoreCase; Fal...,1.00,1.06,1.02,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; IgnoreCase; False)),1.00,0.63,1.06,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; IgnoreCase; Fals...,1.00,12.84,0.99,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; IgnoreCase; False)),1.00,4.09,0.99,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; IgnoreCase; False...,1.00,3.73,0.94,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; IgnoreCase; True)),1.00,6.76,0.97,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; IgnoreCase; Tru...,1.00,91.65,1.03,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; IgnoreCase; True)),1.00,0.98,0.99,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; IgnoreCase; True...,1.00,1.05,1.04,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; IgnoreCase; True)),1.00,0.99,0.94,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; IgnoreCase; True)...,1.00,0.97,1.00,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; IgnoreNonSpace; False)),1.00,0.12,1.00,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; IgnoreNonSpace;...,1.00,0.79,0.86,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; IgnoreNonSpace; False)),1.00,0.13,0.95,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; IgnoreNonSpace; ...,1.00,1.65,0.98,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; IgnoreNonSpace; False...,1.00,0.15,0.95,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; IgnoreNonSpace; F...,1.00,0.70,0.96,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; IgnoreSymbols; False)),1.00,1.02,0.98,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; IgnoreSymbols; ...,1.00,1.02,0.97,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; IgnoreSymbols; False)),1.00,1.03,1.07,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; IgnoreSymbols; F...,1.00,0.92,0.97,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; IgnoreSymbols; False)...,1.00,0.94,0.95,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; IgnoreSymbols; Fa...,1.00,0.96,0.96,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; None; False)),1.00,0.12,0.96,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; None; False)),1.00,0.85,0.98,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; None; False)),1.00,0.13,0.99,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; None; False)),1.00,1.83,0.99,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; None; False)),1.00,0.18,1.04,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; None; False)),1.00,0.75,1.05,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; None; True)),1.00,7.35,0.99,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; None; True)),1.00,101.40,1.01,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; None; True)),1.00,1.05,1.03,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; None; True)),1.00,1.03,0.96,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; None; True)),1.00,0.99,0.96,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; None; True)),1.00,0.98,0.94,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; Ordinal; False)),1.00,0.91,1.01,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; Ordinal; False)...,1.00,0.79,1.03,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; Ordinal; False)),1.00,0.88,1.02,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; Ordinal; False)),1.00,0.96,1.01,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; Ordinal; False)),1.00,0.99,0.99,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; Ordinal; False)),1.00,1.00,1.01,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; OrdinalIgnoreCase; False...,1.00,0.98,1.03,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; OrdinalIgnoreCa...,1.00,0.80,0.98,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; OrdinalIgnoreCase; Fals...,1.00,0.97,0.99,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; OrdinalIgnoreCas...,1.00,0.97,0.99,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; OrdinalIgnoreCase; Fa...,1.00,0.97,1.00,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; OrdinalIgnoreCase...,1.00,1.01,1.04,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (pl-PL; None; False)),1.00,4.82,1.05,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (pl-PL; None; False)),1.00,118.07,1.04,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (pl-PL; None; False)),1.00,1.01,1.01,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (pl-PL; None; False)),1.00,1.00,1.02,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (pl-PL; None; False)),1.00,1.01,1.07,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (pl-PL; None; False)),1.00,0.99,1.05,
SeekUnroll.Test(boxedIndex: 1),1.00,0.99,0.97,
SeekUnroll.Test(boxedIndex: 3),1.00,0.99,0.96,
SeekUnroll.Test(boxedIndex: 11),1.00,1.00,1.00,
SeekUnroll.Test(boxedIndex: 19),1.00,1.17,1.08,
SeekUnroll.Test(boxedIndex: 27),1.00,0.94,1.04,
Benchstone.BenchI.QuickSort.Test,1.00,0.99,1.00,
MicroBenchmarks.Serializers.Xml_FromStream<SimpleStructWithProperties>.XmlSerializer_,1.00,0.99,0.99,
Burgers.Test0,1.00,0.97,0.98,
Burgers.Test1,1.00,0.98,0.97,
Burgers.Test2,1.00,1.03,1.00,
Burgers.Test3,1.00,0.99,1.00,
MicroBenchmarks.Serializers.Xml_ToStream<CollectionsOfPrimitives>.XmlSerializer_,1.00,1.00,0.99,
System.Collections.ContainsFalse<String>.ICollection(Size: 512),1.00,1.02,0.95,
BenchmarksGame.BinaryTrees_5.RunBench,1.00,1.01,1.00,
SIMD.RayTracerBench.Bench,1.00,1.01,0.99,
MicroBenchmarks.Serializers.Json_FromString<IndexViewModel>.JsonNet_,1.00,1.00,0.99,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.00),SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.10),SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.20),1.00,0.94,0.95,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.30),1.00,0.97,1.01,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.40),1.00,0.99,0.95,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.50),1.00,0.96,0.95,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.60),1.00,0.99,0.95,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.70),1.00,0.99,0.97,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.80),1.00,0.91,0.99,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.90),SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 1.00),SMALL,SMALL,SMALL,
Benchstone.BenchF.Bisect.Test,1.00,1.54,1.00,
PerfLabTests.StackWalk.Walk,1.00,1.00,0.99,
Benchstone.BenchF.Regula.Test,1.00,0.97,0.96,
System.Collections.IterateForEach<Int32>.IEnumerable(Size: 512),1.00,1.01,0.99,
System.Memory.Memory<Byte>.Pin(Size: 512),1.00,0.96,0.96,
System.Memory.Memory<Byte>.ToArray(Size: 512),1.00,1.01,1.03,
BenchmarksGame.ReverseComplement_6.RunBench,1.00,1.00,1.01,
BenchmarksGame.NBody_3.RunBench,1.00,1.00,1.00,
MicroBenchmarks.Serializers.Json_FromString<LoginViewModel>.JsonNet_,1.00,0.97,0.98,
Layout.SearchLoops.LoopReturn,1.00,0.99,1.00,
Layout.SearchLoops.LoopGoto,1.00,0.99,1.04,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.00 pD=0.00),SMALL,SMALL,SMALL,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.00 pD=0.33),1.00,1.00,1.02,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.00 pD=0.67),1.00,0.96,1.02,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.00 pD=1.00),SMALL,SMALL,SMALL,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.33 pD=0.00),1.00,1.00,1.03,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.33 pD=0.33),1.00,0.94,0.98,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.33 pD=0.67),1.00,0.98,0.98,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.67 pD=0.00),1.00,0.98,0.96,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.67 pD=0.33),1.00,0.97,1.02,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=1.00 pD=0.00),SMALL,SMALL,SMALL,
CscBench.CompileTest,1.00,1.02,0.99,
CscBench.DatflowTest,1.00,1.07,1.01,
System.Memory.Constructors<Byte>.SpanFromArray,1.00,0.99,0.99,
System.Memory.Constructors<Byte>.ReadOnlySpanFromArray,1.00,0.99,0.99,
System.Memory.Constructors<Byte>.SpanFromArrayStartLength,1.00,0.97,0.95,
System.Memory.Constructors<Byte>.ReadOnlySpanFromArrayStartLength,1.00,0.97,0.97,
System.Memory.Constructors<Byte>.SpanFromMemory,1.00,0.98,0.97,
System.Memory.Constructors<Byte>.ReadOnlySpanFromMemory,1.00,0.99,0.99,
System.Memory.Constructors<Byte>.SpanImplicitCastFromArray,SMALL,SMALL,SMALL,
System.Memory.Constructors<Byte>.ReadOnlySpanImplicitCastFromArray,SMALL,SMALL,SMALL,
System.Memory.Constructors<Byte>.SpanImplicitCastFromArraySegment,1.00,0.99,1.03,
System.Memory.Constructors<Byte>.ReadOnlySpanImplicitCastFromArraySegment,1.00,0.99,1.03,
System.Memory.Constructors<Byte>.ReadOnlySpanImplicitCastFromSpan,SMALL,SMALL,SMALL,
System.Memory.Constructors<Byte>.MemoryFromArray,1.00,1.05,0.99,
System.Memory.Constructors<Byte>.ReadOnlyMemoryFromArray,1.00,1.05,0.99,
System.Memory.Constructors<Byte>.MemoryFromArrayStartLength,1.00,1.05,1.01,
System.Memory.Constructors<Byte>.ReadOnlyMemoryFromArrayStartLength,1.00,0.96,0.96,
System.Memory.Constructors<Byte>.ArrayAsSpan,1.00,0.94,0.98,
System.Memory.Constructors<Byte>.ArrayAsSpanStartLength,1.00,0.95,1.03,
System.Memory.Constructors<Byte>.ArrayAsMemory,1.00,1.00,1.00,
System.Memory.Constructors<Byte>.ArrayAsMemoryStartLength,1.00,0.99,1.01,
System.Memory.Constructors<Byte>.MemoryMarshalCreateSpan,SMALL,SMALL,SMALL,
System.Memory.Constructors<Byte>.MemoryMarshalCreateReadOnlySpan,SMALL,SMALL,SMALL,
MicroBenchmarks.Serializers.Xml_FromStream<MyEventsListerViewModel>.XmlSerializer_,1.00,1.00,0.99,
Benchstone.BenchF.Lorenz.Test,1.00,1.01,0.99,
MicroBenchmarks.Serializers.Json_ToStream<LoginViewModel>.JsonNet_,1.00,1.01,0.99,
MicroBenchmarks.Serializers.Json_ToStream<LoginViewModel>.DataContractJsonSerializer_,1.00,0.97,0.99,
System.Collections.CreateAddAndClear<String>.Array(Size: 512),1.00,0.84,0.91,
System.Collections.CreateAddAndClear<String>.Span(Size: 512),1.00,0.88,0.94,
System.Collections.CreateAddAndClear<String>.ICollection(Size: 512),1.00,0.94,1.03,
System.Collections.CreateAddAndClear<String>.IDictionary(Size: 512),1.00,0.99,1.06,
System.Collections.ContainsKeyFalse<Int32; Int32>.IDictionary(Size: 512),1.00,0.87,0.96,
MicroBenchmarks.Serializers.Xml_ToStream<IndexViewModel>.XmlSerializer_,1.00,1.01,1.01,
MicroBenchmarks.Serializers.Xml_FromStream<IndexViewModel>.XmlSerializer_,1.00,0.98,0.99,
MicroBenchmarks.Serializers.Json_ToStream<IndexViewModel>.JsonNet_,1.00,1.00,0.98,
MicroBenchmarks.Serializers.Json_ToStream<IndexViewModel>.DataContractJsonSerializer_,1.00,0.98,0.96,
System.Collections.Sort<String>.Array(Size: 512),1.00,1.05,0.99,
System.Collections.Sort<String>.Array_ComparerClass(Size: 512),1.00,0.98,0.99,
System.Collections.Sort<String>.Array_ComparerStruct(Size: 512),1.00,1.03,1.01,
System.Collections.Sort<String>.Array_Comparison(Size: 512),1.00,0.96,0.91,
System.Collections.Sort<String>.List(Size: 512),1.00,1.12,1.00,
System.Collections.Sort<String>.LinqQuery(Size: 512),1.00,1.07,1.07,
System.Collections.Sort<String>.LinqOrderByExtension(Size: 512),1.00,0.93,1.01,
Benchstone.BenchI.AddArray.Test,1.00,1.03,1.00,
Benchstone.BenchI.AddArray2.Test,1.00,1.00,1.04,
System.Collections.Sort<IntClass>.Array(Size: 512),1.00,1.05,1.06,
System.Collections.Sort<IntClass>.Array_ComparerClass(Size: 512),1.00,0.96,0.94,
System.Collections.Sort<IntClass>.Array_ComparerStruct(Size: 512),1.00,1.04,1.00,
System.Collections.Sort<IntClass>.Array_Comparison(Size: 512),1.00,0.99,0.99,
System.Collections.Sort<IntClass>.List(Size: 512),1.00,1.05,1.00,
System.Collections.Sort<IntClass>.LinqQuery(Size: 512),1.00,0.98,0.95,
System.Collections.Sort<IntClass>.LinqOrderByExtension(Size: 512),1.00,0.99,0.96,
BenchmarksGame.SpectralNorm_3.RunBench,1.00,0.99,1.01,
Benchstone.BenchF.NewtR.Test,1.00,1.01,0.98,
System.Collections.IndexerSetReverse<Int32>.Array(Size: 512),1.00,1.32,0.99,
System.Collections.IndexerSetReverse<Int32>.Span(Size: 512),1.00,1.00,1.02,
System.Collections.IndexerSetReverse<Int32>.List(Size: 512),1.00,0.98,0.97,
System.Collections.IndexerSetReverse<Int32>.IList(Size: 512),1.00,0.96,0.96,
MicroBenchmarks.Serializers.Xml_FromStream<LoginViewModel>.XmlSerializer_,1.00,1.01,0.98,
MicroBenchmarks.Serializers.Xml_ToStream<LoginViewModel>.XmlSerializer_,1.00,0.98,1.02,
SIMD.ConsoleMandel.ScalarFloatSinglethreadRaw,1.00,1.04,0.99,
SIMD.ConsoleMandel.ScalarFloatSinglethreadADT,1.00,0.96,0.96,
SIMD.ConsoleMandel.ScalarDoubleSinglethreadRaw,1.00,1.00,0.99,
SIMD.ConsoleMandel.ScalarDoubleSinglethreadADT,1.00,0.99,0.96,
SIMD.ConsoleMandel.VectorFloatSinglethreadRaw,1.00,0.99,1.02,
SIMD.ConsoleMandel.VectorFloatSinglethreadADT,1.00,0.99,0.96,
SIMD.ConsoleMandel.VectorDoubleSinglethreadRaw,1.00,0.99,0.96,
SIMD.ConsoleMandel.VectorDoubleSinglethreadADT,1.00,1.01,0.99,
BenchmarksGame.KNucleotide_9.RunBench,1.00,0.96,0.95,
Benchstone.BenchI.BenchE.Test,1.00,0.99,1.00,
Inlining.NoThrowInline.Test,SMALL,SMALL,SMALL,
BenchmarksGame.Fasta_1.RunBench,1.00,1.00,1.00,
Benchstone.BenchI.Array2.Test,1.00,1.02,0.99,
System.Collections.IndexerSet<String>.Array(Size: 512),1.00,0.99,0.99,
System.Collections.IndexerSet<String>.Span(Size: 512),1.00,1.05,0.99,
System.Collections.IndexerSet<String>.List(Size: 512),1.00,1.04,1.00,
System.Collections.IndexerSet<String>.IList(Size: 512),1.00,1.09,0.96,
System.Collections.IndexerSet<String>.Dictionary(Size: 512),1.00,0.97,0.92,
System.Collections.IndexerSet<String>.SortedList(Size: 512),1.00,1.07,0.96,
System.Collections.IndexerSet<String>.SortedDictionary(Size: 512),1.00,1.05,1.01,
System.Collections.IndexerSet<String>.ConcurrentDictionary(Size: 512),1.00,0.99,0.93,
System.Collections.CopyTo<Int32>.Array(Size: 2048),1.00,0.98,1.03,
System.Collections.CopyTo<Int32>.Span(Size: 2048),1.00,1.03,1.08,
System.Collections.CopyTo<Int32>.ReadOnlySpan(Size: 2048),1.00,0.99,0.98,
System.Collections.CopyTo<Int32>.Memory(Size: 2048),1.00,1.00,1.00,
System.Collections.CopyTo<Int32>.ReadOnlyMemory(Size: 2048),1.00,0.96,0.91,
System.Collections.CopyTo<Int32>.List(Size: 2048),1.00,1.03,0.99,
System.Collections.CopyTo<Int32>.ImmutableArray(Size: 2048),1.00,0.95,0.99,
BenchmarksGame.FannkuchRedux_5.RunBench(n: 10; expectedSum: 38),1.00,0.95,1.01,
MicroBenchmarks.Serializers.Json_FromStream<MyEventsListerViewModel>.JsonNet_,1.00,0.96,0.98,
MicroBenchmarks.Serializers.Json_FromStream<MyEventsListerViewModel>.DataContractJsonSerializer_,1.00,0.95,0.95,
MicroBenchmarks.Serializers.Json_FromString<MyEventsListerViewModel>.JsonNet_,1.00,1.00,0.98,
Lowering.InstructionReplacement.TESTtoBT,SMALL,SMALL,SMALL,
System.Collections.CreateAddAndClear<Int32>.Array(Size: 512),1.00,0.98,0.98,
System.Collections.CreateAddAndClear<Int32>.Span(Size: 512),1.00,1.00,0.99,
System.Collections.CreateAddAndClear<Int32>.ICollection(Size: 512),1.00,0.93,0.99,
System.Collections.CreateAddAndClear<Int32>.IDictionary(Size: 512),1.00,1.04,0.99,
MicroBenchmarks.Serializers.Json_ToStream<MyEventsListerViewModel>.JsonNet_,1.00,1.01,1.01,
MicroBenchmarks.Serializers.Json_ToStream<MyEventsListerViewModel>.DataContractJsonSerializer_,1.00,1.01,0.99,
MicroBenchmarks.Serializers.Json_FromStream<Location>.JsonNet_,1.00,0.99,1.00,
MicroBenchmarks.Serializers.Json_FromStream<Location>.DataContractJsonSerializer_,1.00,1.00,0.96,
MicroBenchmarks.Serializers.Json_ToString<MyEventsListerViewModel>.JsonNet_,1.00,1.01,1.02,
Benchstone.BenchI.XposMatrix.Test,1.00,0.98,0.96,
System.Memory.Constructors<String>.SpanFromArray,1.00,0.99,0.99,
System.Memory.Constructors<String>.ReadOnlySpanFromArray,1.00,0.99,1.05,
System.Memory.Constructors<String>.SpanFromArrayStartLength,1.00,1.01,0.97,
System.Memory.Constructors<String>.ReadOnlySpanFromArrayStartLength,1.00,0.94,0.93,
System.Memory.Constructors<String>.SpanFromMemory,1.00,1.06,0.99,
System.Memory.Constructors<String>.ReadOnlySpanFromMemory,1.00,1.01,1.04,
System.Memory.Constructors<String>.SpanImplicitCastFromArray,1.00,0.99,1.01,
System.Memory.Constructors<String>.ReadOnlySpanImplicitCastFromArray,1.00,1.03,0.99,
System.Memory.Constructors<String>.SpanImplicitCastFromArraySegment,1.00,1.03,0.99,
System.Memory.Constructors<String>.ReadOnlySpanImplicitCastFromArraySegment,1.00,1.05,1.01,
System.Memory.Constructors<String>.ReadOnlySpanImplicitCastFromSpan,1.00,1.02,0.97,
System.Memory.Constructors<String>.MemoryFromArray,1.00,1.06,1.04,
